Timestamp,SAIL SWITCH STATUS,air flow,CO2 sensor,RA TEMP SENSOR,RA HUM SENSOR,POOL WATER IN TEMP,POOL WATER OUT TEMP,1#suction temp,2#suction temp,1#HP,2#HP,sumtempset,wintertempset,ratempDB,HRset,HR DB,waterset,waterDB,co2set,co2DB,reairstopcomp,reairstopcomp2,suctiontempstop comp,suction temp stop comp2,supply air temp,running,fault,1#comp,2#comp,3#comp,4#comp,fanhight,fanlow,1heat,2heat,3heat,4heat,2#heatV,2#waterV,2#reheatV/2#evapV,1#heatV,1#waterV,1#reheat/1#evapV,1#fan,2#fan,3#fan,4#fan,winter,summer,
2022-02-07 06:21:01.615,600.0,12.0,158.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:21:06.614,595.0,11.9,92.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:21:11.613,600.0,12.0,160.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:21:16.611,595.0,11.9,100.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:21:21.610,600.0,12.0,144.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:21:26.609,595.0,11.9,98.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:21:31.608,600.0,12.0,150.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:21:36.607,595.0,11.9,96.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:21:41.606,600.0,12.0,144.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:21:46.605,600.0,12.0,140.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:21:51.603,595.0,11.9,104.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:21:56.602,600.0,12.0,106.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:22:01.601,600.0,12.0,148.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:22:06.600,600.0,12.0,152.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:22:11.599,595.0,11.9,106.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:22:16.598,600.0,12.0,116.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:22:21.597,600.0,12.0,156.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:22:26.595,600.0,12.0,136.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:22:31.594,595.0,11.9,98.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:22:36.593,600.0,12.0,130.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:22:41.592,600.0,12.0,156.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:22:46.590,595.0,11.9,108.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:22:51.589,600.0,12.0,120.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:22:56.588,600.0,12.0,148.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:23:01.587,600.0,12.0,110.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:23:06.586,600.0,12.0,116.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:23:11.585,600.0,12.0,162.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:23:16.584,595.0,11.9,94.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:23:21.582,600.0,12.0,158.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:23:26.581,600.0,12.0,120.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:23:31.580,595.0,11.9,110.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:23:36.579,600.0,12.0,164.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:23:41.578,595.0,11.9,100.0,18.8,66.3,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:23:46.577,600.0,12.0,126.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:23:51.575,600.0,12.0,150.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:23:56.574,595.0,11.9,94.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:24:01.573,600.0,12.0,162.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:24:06.572,595.0,11.9,98.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:24:11.571,600.0,12.0,134.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:24:16.570,600.0,12.0,150.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:24:21.569,595.0,11.9,92.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:24:26.567,600.0,12.0,154.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:24:31.566,600.0,12.0,126.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:24:36.565,595.0,11.9,96.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:24:41.564,600.0,12.0,164.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:24:46.563,600.0,12.0,108.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:24:51.562,600.0,12.0,116.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:24:56.561,600.0,12.0,164.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:25:01.559,595.0,11.9,98.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:25:06.558,595.0,11.9,98.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:25:11.557,600.0,12.0,166.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:25:16.556,600.0,12.0,116.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:25:21.555,595.0,11.9,114.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:25:26.554,600.0,12.0,158.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:25:31.553,595.0,11.9,94.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:25:36.551,600.0,12.0,156.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:25:41.550,600.0,12.0,112.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:25:46.549,600.0,12.0,124.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:25:51.548,600.0,12.0,154.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:25:56.547,595.0,11.9,92.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:26:01.546,600.0,12.0,160.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:26:06.545,600.0,12.0,108.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
2022-02-07 06:26:11.543,600.0,12.0,138.0,18.8,66.2,23.8,24.2,24.3,24.1,11.8,12.2,28.0,29.0,2.5,60.0,9.0,1.0,2.0,1000.0,100.0,20.0,16.0,0.0,-5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,
